downcast,hour,min,sec,s/1000,Type1,Type2,Type3,Type4,Type5,Type1_wotail,Type2_wotail,Type3_wotail
14,3,33,34,162,1,0,0,0,0,0,0,0
14,3,33,39,480,0,0,0,0,0,0,1,0
14,3,33,56,347,0,1,0,0,0,0,0,0
14,3,34,18,225,0,0,0,0,0,0,1,0
14,3,34,23,721,0,0,0,0,1,0,0,0
14,3,34,24,821,0,0,0,0,0,0,1,0
14,3,34,27,714,1,0,0,0,0,0,0,0
14,3,34,29,681,0,0,0,0,1,0,0,0
14,3,34,31,648,0,0,0,0,0,0,1,0
14,3,34,42,521,1,0,0,0,0,0,0,0
14,3,34,49,921,0,1,0,0,0,0,0,0
14,3,34,51,771,1,0,0,0,0,0,0,0
14,3,34,58,683,0,0,0,0,0,1,0,0
14,3,35,12,99,1,0,0,0,0,0,0,0
14,3,35,15,541,1,0,0,0,0,0,0,0
14,3,35,23,383,1,0,0,0,0,0,0,0
14,3,35,24,403,0,0,0,0,1,0,0,0
14,3,35,29,956,1,0,0,0,0,0,0,0
14,3,35,36,285,0,1,0,0,0,0,0,0
14,3,35,37,40,0,0,1,0,0,0,0,0
14,3,35,39,711,0,0,0,0,0,0,1,0
15,3,42,9,248,1,0,0,0,0,0,0,0
15,3,42,12,38,0,1,0,0,0,0,0,0
15,3,42,16,455,0,1,0,0,0,0,0,0
15,3,42,16,862,0,0,0,0,0,1,0,0
15,3,42,18,199,0,0,0,0,0,0,1,0
15,3,42,19,885,0,1,0,0,0,0,0,0
15,3,42,23,547,0,0,0,0,0,0,1,0
15,3,42,23,837,0,0,0,0,0,1,0,0
15,3,42,24,535,0,1,0,0,0,0,0,0
15,3,42,24,999,0,0,0,0,0,1,0,0
15,3,42,25,290,0,1,0,0,0,0,0,0
15,3,42,27,481,0,0,0,0,0,1,0,0
15,3,42,28,793,0,1,0,0,0,0,0,0
15,3,42,29,535,0,0,0,0,0,1,0,0
15,3,42,30,563,0,0,0,0,0,1,0,0
15,3,42,31,876,0,1,0,0,0,0,0,0
15,3,42,35,700,0,0,1,0,0,0,0,0
15,3,42,38,897,0,1,0,0,0,0,0,0
15,3,42,39,411,0,1,0,0,0,0,0,0
15,3,42,39,810,0,1,0,0,0,0,0,0
15,3,42,40,553,0,0,0,0,0,0,0,1
15,3,42,43,752,0,1,0,0,0,0,0,0
15,3,42,43,752,0,0,1,0,0,0,0,0
15,3,42,44,100,0,1,0,0,0,0,0,0
15,3,42,44,390,0,0,0,0,0,1,0,0
15,3,42,45,549,0,0,1,0,0,0,0,0
15,3,42,53,85,0,0,0,0,0,0,1,0
15,3,42,56,505,0,0,0,0,0,1,0,0
15,3,42,57,607,0,0,0,0,0,1,0,0
15,3,42,57,955,0,0,0,0,0,1,0,0
15,3,42,58,302,0,0,1,0,0,0,0,0
15,3,42,59,636,0,0,0,0,0,1,0,0
15,3,42,59,810,0,0,1,0,0,0,0,0
15,3,43,1,961,0,1,0,0,0,0,0,0
15,3,43,2,895,0,0,0,0,0,1,0,0
15,3,43,3,537,1,0,0,0,0,0,0,0
15,3,43,4,354,1,0,0,0,0,0,0,0
15,3,43,5,172,0,0,0,0,0,1,0,0
15,3,43,6,865,0,1,0,0,0,0,0,0
15,3,43,6,865,0,0,0,0,0,1,0,0
15,3,43,8,499,0,0,0,0,0,1,0,0
15,3,43,11,536,1,0,0,0,0,0,0,0
15,3,43,13,696,1,0,0,0,0,0,0,0
15,3,43,20,89,1,0,0,0,0,0,0,0
15,3,43,20,434,0,0,0,0,0,0,1,0
15,3,43,22,39,0,0,0,0,0,1,0,0
15,3,43,25,480,1,0,0,0,0,0,0,0
15,3,43,26,397,0,0,0,0,0,1,0,0
15,3,43,27,716,0,0,0,0,0,1,0,0
15,3,43,28,978,1,0,0,0,0,0,0,0
15,3,43,29,723,0,0,0,0,0,1,0,0
15,3,43,30,813,0,0,0,0,0,1,0,0
15,3,43,32,820,0,0,0,0,0,1,0,0
15,3,43,33,393,1,0,0,0,0,0,0,0
15,3,43,33,508,1,0,0,0,0,0,0,0
15,3,43,33,967,0,0,0,0,0,1,0,0
15,3,43,34,368,0,0,0,0,0,1,0,0
15,3,43,35,171,1,0,0,0,0,0,0,0
15,3,43,37,25,1,0,0,0,0,0,0,0
15,3,43,37,258,1,0,0,0,0,0,0,0
15,3,43,38,596,0,0,0,0,0,1,0,0
15,3,43,40,50,0,0,0,0,0,1,0,0
15,3,43,40,225,1,0,0,0,0,0,0,0
15,3,43,41,330,0,0,0,0,0,1,0,0
15,3,43,41,737,1,0,0,0,0,0,0,0
15,3,43,42,785,0,0,0,0,0,1,0,0
15,3,43,43,774,0,1,0,0,0,0,0,0
15,3,43,43,774,0,0,0,0,0,1,0,0
15,3,43,44,588,0,0,0,0,0,1,0,0
15,3,43,45,112,0,0,0,0,0,1,0,0
15,3,43,45,403,0,0,1,0,0,0,0,0
15,3,43,45,693,1,0,0,0,0,0,0,0
15,3,43,46,682,0,0,0,0,0,1,0,0
15,3,43,48,428,0,0,1,0,0,0,0,0
15,3,43,49,475,1,0,0,0,0,0,0,0
15,3,43,49,708,0,0,1,0,0,0,0,0
15,3,43,49,882,1,0,0,0,0,0,0,0
15,3,43,50,289,0,0,1,0,0,0,0,0
15,3,43,51,724,1,0,0,0,0,0,0,0
15,3,43,52,500,0,1,0,0,0,0,0,0
15,3,43,53,24,0,0,1,0,0,0,0,0
15,3,43,53,371,0,0,1,0,0,0,0,0
15,3,43,53,603,0,0,0,0,0,0,1,0
15,3,43,54,8,1,0,0,0,0,0,0,0
15,3,43,54,413,0,0,1,0,0,0,0,0
15,3,43,55,918,0,0,1,0,0,0,0,0
15,3,43,56,959,0,0,0,0,0,1,0,0
15,3,43,58,175,0,0,0,0,0,1,0,0
15,3,43,59,274,0,1,0,0,0,0,0,0
15,3,43,59,679,0,0,0,0,0,0,1,0
15,3,44,1,184,0,0,1,0,0,0,0,0
15,3,44,1,821,0,0,0,0,0,0,0,1
15,3,44,1,936,0,0,1,0,0,0,0,0
15,3,44,4,77,0,0,0,0,0,0,1,0
15,3,44,5,929,1,0,0,0,0,0,0,0
15,3,44,6,334,1,0,0,0,0,0,0,0
15,3,44,10,733,0,0,1,0,0,0,0,0
15,3,44,11,256,0,0,0,0,0,1,0,0
15,3,44,11,314,0,0,1,0,0,0,0,0
15,3,44,12,478,1,0,0,0,0,0,0,0
15,3,44,12,653,0,0,1,0,0,0,0,0
15,3,44,13,758,0,0,0,0,0,0,1,0
15,3,44,13,932,0,0,0,0,1,0,0,0
15,3,44,13,991,0,0,0,0,0,1,0,0
15,3,44,14,165,0,0,0,0,0,0,1,0
15,3,44,14,282,0,0,1,0,0,0,1,0
15,3,44,16,841,0,0,0,0,0,0,1,0
15,3,44,19,401,0,0,0,0,0,0,1,0
15,3,44,19,634,0,0,0,0,0,0,1,0
15,3,44,19,692,0,0,0,0,0,0,1,0
15,3,44,19,925,0,0,1,0,0,0,0,0
15,3,44,21,728,0,0,0,0,0,0,1,0
15,3,44,24,346,0,0,0,0,0,0,1,0
15,3,44,25,568,0,0,0,0,0,1,0,0
15,3,44,25,917,0,0,1,0,0,0,1,0
15,3,44,26,440,0,0,0,0,0,0,1,0
15,3,44,26,906,0,0,0,0,0,0,1,0
15,3,44,27,662,0,0,0,0,0,0,1,0
15,3,44,28,11,0,1,0,0,0,0,0,0
15,3,44,28,532,0,1,0,0,0,0,0,0
15,3,44,28,822,0,0,0,0,0,0,1,0
15,3,44,28,996,0,1,0,0,0,0,0,0
15,3,44,29,53,0,1,0,0,0,0,0,0
15,3,44,29,343,1,0,0,0,0,0,0,0
15,3,44,30,328,0,0,1,0,0,0,0,0
15,3,44,30,791,0,1,0,0,0,0,0,0
15,3,44,32,297,0,0,1,0,0,0,0,0
15,3,44,32,413,0,0,0,0,0,0,1,0
15,3,44,32,760,0,1,0,0,0,0,0,0
15,3,44,33,455,0,0,0,0,0,0,1,0
15,3,44,34,961,0,1,0,0,0,0,0,0
15,3,44,35,946,0,0,0,0,0,1,0,0
15,3,44,36,3,0,0,0,0,0,0,1,0
15,3,44,36,409,1,0,0,0,0,0,0,0
15,3,44,36,814,0,1,0,0,0,0,0,0
15,3,44,36,988,0,1,0,0,0,0,0,0
15,3,44,37,451,0,1,0,0,0,0,0,0
15,3,44,38,610,1,0,0,0,0,0,0,0
15,3,44,39,247,1,0,0,0,0,0,0,0
15,3,44,39,826,0,0,0,0,0,1,0,0
15,3,44,40,231,0,0,0,0,0,0,1,0
15,3,44,40,926,0,0,0,0,1,0,0,0
15,3,44,41,506,0,1,0,0,0,0,0,0
15,3,44,42,780,0,1,0,0,0,0,0,0
15,3,44,42,896,1,0,0,0,0,0,0,0
15,3,44,42,954,1,0,0,0,0,0,0,0
15,3,44,43,938,0,1,0,0,0,0,0,0
15,3,44,44,517,0,0,1,0,0,0,0,0
15,3,44,44,749,0,1,0,0,0,0,0,0
15,3,44,44,807,1,0,0,0,0,0,0,0
15,3,44,46,83,0,1,0,0,0,0,0,0
15,3,44,47,302,0,1,0,0,0,0,0,0
15,3,44,47,883,0,0,0,1,0,0,0,0
15,3,44,48,232,0,0,1,0,0,0,0,0
15,3,44,49,741,0,1,0,0,0,0,0,0
15,3,44,50,903,0,0,0,0,0,0,1,0
15,3,44,52,703,0,0,0,0,0,0,1,0
15,3,44,53,806,0,0,0,0,0,1,0,0
15,3,44,55,781,0,0,0,0,0,0,1,0
15,3,44,56,129,0,0,0,0,0,0,1,0
15,3,44,56,768,0,1,0,0,0,0,0,0
15,3,45,1,588,0,0,0,0,0,0,1,0
15,3,45,4,654,0,0,0,0,0,0,1,0
15,3,45,5,231,0,1,0,0,0,0,0,0
15,3,45,5,635,0,0,1,0,0,0,0,0
15,3,45,5,693,0,0,0,0,0,0,1,0
15,3,45,6,212,1,0,0,0,0,0,0,0
15,3,45,9,329,0,0,0,0,0,0,1,0
15,3,45,11,695,1,0,0,0,0,0,0,0
15,3,45,14,868,1,0,0,0,0,0,0,0
15,3,45,15,965,1,0,0,0,0,0,0,0
15,3,45,17,292,0,1,0,0,0,0,0,0
15,3,45,29,676,0,1,0,0,0,0,0,0
15,3,45,33,93,0,0,0,0,0,1,0,0
15,3,45,33,267,0,0,0,0,0,1,0,0
15,3,45,33,325,1,0,0,0,0,0,0,0
15,3,45,35,815,0,1,0,0,0,0,0,0
15,3,45,35,989,0,0,1,0,0,0,0,0
15,3,45,38,115,0,1,0,0,0,0,0,0
15,3,45,38,340,1,0,0,0,0,0,0,0
15,3,45,41,389,1,0,0,0,0,0,0,0
15,3,45,44,325,0,1,0,0,0,0,0,0
15,3,45,44,720,0,0,0,0,0,0,1,0
15,3,45,45,906,0,1,0,0,0,0,0,0
15,3,45,50,141,0,1,0,0,0,0,0,0
15,3,45,56,707,0,0,0,0,0,0,1,0
15,3,45,56,820,0,0,1,0,0,0,0,0
15,3,46,0,858,0,1,0,0,0,0,0,0
15,3,46,1,256,1,0,0,0,0,0,0,0
15,3,46,10,71,0,0,0,0,0,1,0,0
15,3,46,15,857,0,1,0,0,0,0,0,0
15,3,46,16,545,0,0,1,0,0,0,0,0
15,3,46,21,654,0,0,1,0,0,0,0,0
15,3,46,26,475,1,0,0,0,0,0,0,0
15,3,46,29,857,1,0,0,0,0,0,0,0
15,3,46,31,515,0,0,0,1,0,0,0,0
15,3,46,41,123,0,0,0,0,0,1,0,0
15,3,46,45,355,1,0,0,0,0,0,0,0
15,3,46,47,572,1,0,0,0,0,0,0,0
15,3,46,51,618,1,0,0,0,0,0,0,0
15,3,46,53,906,0,1,0,0,0,0,0,0
15,3,46,57,601,1,0,0,0,0,0,0,0
15,3,47,1,472,1,0,0,0,0,0,0,0
15,3,47,9,994,0,0,1,0,0,0,0,0
15,3,47,12,802,1,0,0,0,0,0,0,0
15,3,47,15,781,0,0,0,0,0,1,0,0
15,3,47,18,760,0,1,0,0,0,0,0,0
15,3,47,22,160,0,0,0,0,0,1,0,0
15,3,47,24,306,0,0,1,0,0,0,0,0
15,3,47,32,198,0,0,0,0,1,0,0,0
15,3,47,32,662,0,0,1,0,0,0,0,0
15,3,47,34,867,0,1,0,0,0,0,0,0
15,3,47,51,796,1,0,0,0,0,0,0,0
15,3,47,54,231,0,0,1,0,0,0,0,0
15,3,48,4,965,0,0,0,0,1,0,0,0
15,3,48,5,783,0,1,0,0,0,0,0,0
16,3,55,13,450,0,0,0,0,0,0,1,0
16,3,55,15,637,0,0,1,0,0,0,0,0
16,3,55,18,629,0,0,0,0,0,0,1,0
16,3,55,23,234,0,0,0,0,0,0,1,0
16,3,55,25,651,0,0,0,0,0,1,0,0
16,3,55,27,780,0,0,1,0,0,0,0,0
16,3,55,28,705,0,0,0,0,0,1,0,0
16,3,55,29,978,0,0,0,0,0,0,1,0
16,3,55,33,855,0,0,0,0,0,1,0,0
16,3,55,34,144,0,0,0,0,0,0,1,0
16,3,55,34,665,0,0,0,0,0,1,0,0
16,3,55,36,170,1,0,0,0,0,0,0,0
16,3,55,36,517,0,0,0,0,0,1,0,0
16,3,55,37,211,0,0,0,0,0,1,0,0
16,3,55,38,368,0,1,0,0,0,0,0,0
16,3,55,39,873,0,1,0,0,0,0,0,0
16,3,55,40,46,0,0,0,0,0,1,0,0
16,3,55,40,278,0,0,0,0,0,1,0,0
16,3,55,40,451,0,0,0,0,0,1,0,0
16,3,55,42,419,0,0,0,0,0,1,0,0
16,3,55,44,849,0,1,0,0,0,0,0,0
16,3,55,45,717,0,1,0,0,0,0,0,0
16,3,55,45,775,0,0,1,0,0,0,0,0
16,3,55,47,860,0,0,0,0,0,1,0,0
16,3,55,49,366,0,0,1,0,0,0,0,0
16,3,55,49,830,0,0,1,0,0,0,0,0
16,3,55,54,753,0,0,1,0,0,0,0,0
16,3,55,56,722,0,0,0,0,0,0,1,0
16,3,55,58,344,1,0,0,0,0,0,0,0
16,3,55,59,39,0,0,0,0,0,1,0,0
16,3,56,1,182,0,0,0,0,0,0,0,1
16,3,56,3,34,1,0,0,0,0,0,0,0
16,3,56,3,553,1,0,0,0,0,0,0,0
16,3,56,4,304,0,0,1,0,0,0,0,0
16,3,56,5,806,0,0,0,0,0,0,1,0
16,3,56,6,384,1,0,0,0,0,0,0,0
16,3,56,6,615,0,0,0,0,0,1,0,0
16,3,56,7,943,0,0,0,0,0,1,0,0
16,3,56,8,810,0,0,0,0,0,0,1,0
16,3,56,8,925,0,0,1,0,0,0,0,0
16,3,56,9,41,0,0,1,0,0,0,0,0
16,3,56,9,214,0,0,1,0,0,0,0,0
16,3,56,10,947,0,0,0,0,0,1,0,0
16,3,56,12,968,0,0,0,0,0,0,1,0
16,3,56,14,8,0,0,1,0,0,0,0,0
16,3,56,15,683,0,0,0,0,0,1,0,0
16,3,56,15,914,0,0,0,0,0,1,0,0
16,3,56,16,376,0,0,0,0,0,1,0,0
16,3,56,16,433,0,0,1,0,0,0,0,0
16,3,56,16,665,0,0,0,0,0,1,0,0
16,3,56,17,358,0,0,1,0,0,0,0,0
16,3,56,17,416,0,0,0,0,0,1,0,0
16,3,56,17,531,0,0,1,0,0,0,0,0
16,3,56,17,762,1,0,0,0,0,0,0,0
16,3,56,18,51,1,0,0,0,0,0,0,0
16,3,56,18,744,0,0,0,0,0,1,0,0
16,3,56,19,380,1,0,0,0,0,0,0,0
16,3,56,19,553,0,0,1,0,0,0,0,0
16,3,56,19,668,0,0,1,0,0,0,0,0
16,3,56,20,596,0,0,1,0,0,0,0,0
16,3,56,21,236,0,0,0,0,0,1,0,0
16,3,56,21,468,0,0,1,0,0,0,0,0
16,3,56,22,340,0,0,0,0,0,1,0,0
16,3,56,22,456,0,0,0,0,0,1,0,0
16,3,56,24,26,0,0,1,0,0,0,0,0
16,3,56,24,84,0,0,1,0,0,0,0,0
16,3,56,24,375,0,0,1,0,0,0,0,0
16,3,56,24,665,1,0,0,0,0,0,0,0
16,3,56,25,537,1,0,0,0,0,0,0,0
16,3,56,25,653,0,0,1,0,0,0,0,0
16,3,56,26,293,1,0,0,0,0,0,0,0
16,3,56,26,816,0,0,0,0,0,0,1,0
16,3,56,28,908,1,0,0,0,0,0,0,0
16,3,56,29,664,0,0,1,0,0,0,0,0
16,3,56,30,827,0,0,0,0,0,1,0,0
16,3,56,31,640,0,0,0,0,0,1,0,0
16,3,56,32,512,0,1,0,0,0,0,0,0
16,3,56,33,733,0,0,0,0,0,1,0,0
16,3,56,34,430,1,0,0,0,0,0,0,0
16,3,56,35,186,0,1,0,0,0,0,0,0
16,3,56,35,651,0,0,1,0,0,0,0,0
16,3,56,35,709,1,0,0,0,0,0,0,0
16,3,56,35,767,0,0,0,1,0,0,0,0
16,3,56,36,349,1,0,0,0,0,0,0,0
16,3,56,37,46,0,0,0,0,0,1,0,0
16,3,56,37,511,0,1,0,0,0,0,0,0
16,3,56,38,321,0,0,0,0,0,1,0,0
16,3,56,38,437,0,0,1,0,0,0,0,0
16,3,56,38,842,1,0,0,0,0,0,0,0
16,3,56,39,999,0,0,0,0,0,0,1,0
16,3,56,41,388,0,1,0,0,0,0,0,0
16,3,56,41,619,0,0,0,0,0,1,0,0
16,3,56,41,851,1,0,0,0,0,0,0,0
16,3,56,42,892,0,1,0,0,0,0,0,0
16,3,56,43,529,0,1,0,0,0,0,0,0
16,3,56,43,702,0,1,0,0,0,0,0,0
16,3,56,46,885,0,1,0,0,0,0,0,0
16,3,56,46,943,0,1,0,0,0,0,0,0
16,3,56,47,637,0,0,1,0,0,0,0,0
16,3,56,48,331,1,0,0,0,0,0,0,0
16,3,56,49,951,0,1,0,0,0,0,0,0
16,3,56,50,241,0,0,1,0,0,0,0,0
16,3,56,50,299,1,0,0,0,0,0,0,0
16,3,56,52,729,0,0,0,0,0,0,1,0
16,3,56,52,845,0,1,0,0,0,0,0,0
16,3,56,53,192,1,0,0,0,0,0,0,0
16,3,56,53,250,1,0,0,0,0,0,0,0
16,3,56,53,365,0,0,0,0,0,0,1,0
16,3,56,53,481,0,1,0,0,0,0,0,0
16,3,56,54,2,1,0,0,0,0,0,0,0
16,3,56,54,928,0,1,0,0,0,0,0,0
16,3,56,55,335,0,0,0,0,0,0,0,1
16,3,56,55,915,0,1,0,0,0,0,0,0
16,3,56,57,193,0,0,0,0,0,0,1,0
16,3,56,57,541,1,0,0,0,0,0,0,0
16,3,56,58,64,0,1,0,0,0,0,0,0
16,3,56,58,528,0,1,0,0,0,0,0,0
16,3,57,0,967,0,0,0,0,0,1,0,0
16,3,57,1,258,1,0,0,0,0,0,0,0
16,3,57,2,13,0,0,0,0,0,0,1,0
16,3,57,2,884,0,0,0,0,0,1,0,0
16,3,57,3,464,0,0,1,0,0,0,0,0
16,3,57,4,103,1,0,0,0,0,0,0,0
16,3,57,4,858,0,0,0,0,0,1,0,0
16,3,57,5,207,0,1,0,0,0,0,0,0
16,3,57,5,265,1,0,0,0,0,0,0,0
16,3,57,6,949,0,0,0,0,0,0,1,0
16,3,57,7,65,0,0,0,0,0,1,1,0
16,3,57,7,820,0,1,0,0,0,0,0,0
16,3,57,8,226,0,1,0,0,0,0,0,0
16,3,57,9,213,0,1,0,0,0,0,0,0
16,3,57,10,201,1,0,0,0,0,0,0,0
16,3,57,10,723,0,1,0,0,0,0,0,0
16,3,57,11,478,0,0,0,0,0,1,0,0
16,3,57,11,594,1,0,0,0,0,0,0,0
16,3,57,11,827,0,1,0,0,0,0,0,0
16,3,57,13,39,0,0,0,0,0,1,0,0
16,3,57,13,499,0,1,0,0,0,0,0,0
16,3,57,13,844,0,0,0,1,0,0,0,0
16,3,57,14,132,0,1,0,0,0,0,0,0
16,3,57,15,109,0,0,0,0,0,1,1,0
16,3,57,15,627,0,0,1,0,0,0,0,0
16,3,57,16,604,0,1,1,0,0,0,0,0
16,3,57,17,64,0,1,0,0,0,0,0,0
16,3,57,18,847,1,0,0,0,0,0,0,0
16,3,57,19,134,0,1,0,0,0,0,0,0
16,3,57,19,422,0,1,0,0,0,0,0,0
16,3,57,23,217,0,1,0,0,0,0,0,0
16,3,57,23,274,0,1,0,0,0,0,0,0
16,3,57,23,332,0,1,0,0,0,0,0,0
16,3,57,24,884,0,0,0,0,0,1,0,0
16,3,57,25,459,0,1,0,0,0,0,0,0
16,3,57,26,437,0,1,0,0,0,0,0,0
16,3,57,26,724,0,0,0,0,0,1,0,0
16,3,57,29,657,0,0,0,0,0,0,1,0
16,3,57,31,95,0,0,0,0,0,0,1,0
16,3,57,31,556,0,0,0,0,0,1,0,0
16,3,57,32,304,0,1,0,0,0,0,0,0
16,3,57,33,513,0,1,0,0,0,0,0,0
16,3,57,37,254,0,1,0,0,0,0,0,0
16,3,57,40,246,0,1,0,0,0,0,0,0
16,3,57,40,362,0,0,0,0,0,0,1,0
16,3,57,47,854,0,1,0,0,0,0,0,0
16,3,57,47,971,0,1,0,0,0,0,0,0
16,3,57,48,494,0,0,0,0,0,0,1,0
16,3,57,49,540,0,0,1,0,0,0,0,0
16,3,57,53,550,0,0,0,0,0,0,1,0
16,3,57,55,352,1,0,0,0,0,0,0,0
16,3,57,55,585,1,0,0,0,0,0,0,0
16,3,57,56,340,0,1,0,0,0,0,0,0
16,3,58,1,571,0,1,0,0,0,0,0,0
16,3,58,1,629,0,0,0,1,0,0,0,0
16,3,58,2,36,0,0,1,0,0,0,0,0
16,3,58,2,559,0,0,1,0,0,0,0,0
16,3,58,4,71,0,1,0,0,0,0,0,0
16,3,58,4,748,0,1,0,0,0,0,0,0
16,3,58,4,935,0,0,0,0,0,0,1,0
16,3,58,5,620,0,1,0,0,0,0,0,0
16,3,58,6,679,0,0,0,0,0,0,1,0
16,3,58,10,354,1,0,0,0,0,0,0,0
16,3,58,13,344,0,0,0,0,0,0,1,0
16,3,58,19,13,1,0,0,0,0,0,0,0
16,3,58,23,814,0,1,0,0,0,0,0,0
16,3,58,26,22,1,0,0,0,0,0,0,0
16,3,58,26,574,0,0,1,0,0,0,0,0
16,3,58,29,334,0,0,1,0,0,0,0,0
16,3,58,30,328,0,1,0,0,0,0,0,0
16,3,58,30,990,0,1,0,0,0,0,0,0
16,3,58,34,27,0,0,1,0,0,0,0,0
16,3,58,35,131,0,1,0,0,0,0,0,0
16,3,58,35,572,0,1,0,0,0,0,0,0
16,3,58,35,904,0,0,1,0,0,0,0,0
16,3,58,36,69,0,0,1,0,0,0,0,0
16,3,58,38,57,0,1,0,0,0,0,0,0
16,3,58,38,112,0,0,1,0,0,0,0,0
16,3,58,38,554,0,1,0,0,0,0,0,0
16,3,58,43,812,0,1,0,0,0,0,0,0
16,3,58,43,768,0,0,1,0,0,0,0,0
16,3,58,44,218,0,1,0,0,0,0,0,0
16,3,58,48,831,1,0,0,0,0,0,1,0
16,3,58,53,387,0,1,0,0,0,0,0,0
16,3,59,6,392,0,1,0,0,0,0,0,0
16,3,59,9,330,0,0,1,0,0,0,0,0
16,3,59,14,175,0,1,0,0,0,0,0,0
16,3,59,16,796,0,0,1,0,0,0,0,0
16,3,59,23,900,1,0,0,0,0,0,0,0
16,3,59,53,811,1,0,0,0,0,0,0,0
16,4,0,6,77,0,0,1,0,0,0,0,0
16,4,0,10,644,1,0,0,0,0,0,0,0
16,4,0,21,357,0,1,0,0,0,0,0,0
16,4,0,26,325,0,1,0,0,0,0,0,0
16,4,0,33,709,0,1,0,0,0,0,0,0
16,4,0,43,145,0,0,0,0,0,0,0,1
16,4,0,55,219,0,0,0,1,0,0,0,0
16,4,0,59,56,0,0,0,0,0,0,1,0
16,4,1,3,603,1,0,0,0,0,0,0,0
16,4,1,11,430,1,0,0,0,0,0,0,0
16,4,1,11,602,1,0,0,0,0,0,0,0
16,4,1,14,825,1,0,0,0,0,0,0,0
16,4,1,14,883,0,1,0,0,0,0,0,0
16,4,1,18,533,1,0,0,0,0,0,0,0
16,4,1,18,707,1,0,0,0,0,0,0,0
17,4,9,17,498,0,0,0,0,0,1,0,0
17,4,9,26,416,0,0,0,0,0,1,0,0
17,4,9,30,565,0,0,0,0,0,1,0,0
17,4,9,34,773,0,0,0,0,0,1,0,0
17,4,9,37,636,1,0,0,0,0,0,0,0
17,4,9,39,436,1,0,0,0,0,0,0,0
17,4,9,39,611,0,1,0,0,0,0,0,0
17,4,9,44,82,0,0,0,0,0,1,0,0
17,4,9,44,605,0,0,1,0,0,0,0,0
17,4,9,44,721,0,0,0,0,0,1,0,0
17,4,9,47,276,0,0,0,0,0,1,0,0
17,4,9,47,741,0,0,0,0,0,1,0,0
17,4,9,50,586,0,1,0,0,0,0,0,0
17,4,9,51,167,0,1,0,0,0,0,0,0
17,4,9,55,468,0,0,0,0,0,1,0,0
17,4,9,55,820,0,0,0,0,0,0,1,0
17,4,9,56,581,0,1,0,0,0,0,0,0
17,4,9,57,49,0,1,0,0,0,0,0,0
17,4,9,57,751,0,0,0,0,0,1,0,0
17,4,9,57,986,0,0,0,0,0,1,0,0
17,4,10,1,381,0,1,0,0,0,0,0,0
17,4,10,2,610,0,0,1,0,0,0,0,0
17,4,10,2,786,0,0,0,0,0,1,0,0
17,4,10,3,898,0,0,0,0,0,1,0,0
17,4,10,4,249,0,0,0,0,0,1,0,0
17,4,10,6,6,0,0,0,0,0,1,0,0
17,4,10,6,240,0,0,0,0,0,1,0,0
17,4,10,6,884,0,0,0,0,0,1,0,0
17,4,10,7,820,0,0,0,0,0,0,1,0
17,4,10,8,289,1,0,0,0,0,0,0,0
17,4,10,8,698,0,0,0,0,0,1,0,0
17,4,10,8,991,0,0,0,0,0,1,0,0
17,4,10,9,459,0,1,0,0,0,0,0,0
17,4,10,10,279,0,1,0,0,0,0,0,0
17,4,10,15,303,0,0,0,0,0,0,1,0
17,4,10,15,420,0,0,0,0,0,1,0,0
17,4,10,16,995,0,1,0,0,0,0,0,0
17,4,10,17,404,0,0,0,0,0,1,0,0
17,4,10,17,754,0,0,0,0,0,1,0,0
17,4,10,17,929,0,0,0,0,0,1,0,0
17,4,10,18,687,1,0,0,0,0,0,0,0
17,4,10,19,387,1,0,0,0,0,0,0,0
17,4,10,21,137,0,0,0,0,0,0,1,0
17,4,10,24,112,0,1,0,0,0,0,0,0
17,4,10,25,629,0,0,0,0,0,1,0,0
17,4,10,27,554,0,0,0,0,0,1,0,0
17,4,10,27,904,1,0,0,0,0,0,0,0
17,4,10,28,79,0,0,0,0,0,1,0,0
17,4,10,29,129,0,0,0,0,0,0,1,0
17,4,10,30,179,1,0,0,0,0,0,0,0
17,4,10,30,646,0,1,0,0,0,0,0,0
17,4,10,31,347,0,1,0,0,0,0,0,0
17,4,10,32,164,0,1,0,0,0,0,0,0
17,4,10,32,514,0,0,0,0,0,1,0,0
17,4,10,32,573,0,0,1,0,0,0,0,0
17,4,10,33,215,0,0,0,0,0,1,0,0
17,4,10,34,149,0,0,0,0,0,0,1,0
17,4,10,35,258,0,0,1,0,0,0,0,0
17,4,10,35,842,0,1,0,0,0,0,0,0
17,4,10,36,601,0,0,1,0,0,0,0,0
17,4,10,38,937,0,0,1,0,0,0,0,0
17,4,10,40,688,0,0,0,0,0,1,0,0
17,4,10,41,681,0,0,0,0,0,0,1,0
17,4,10,43,24,0,0,0,0,0,1,0,0
17,4,10,44,659,1,0,0,0,0,0,0,0
17,4,10,44,892,0,1,0,0,0,0,0,0
17,4,10,45,359,1,0,0,0,0,0,0,0
17,4,10,47,520,0,0,1,0,0,0,0,0
17,4,10,48,40,0,0,0,0,0,1,0,0
17,4,10,48,673,0,0,0,0,0,1,0,0
17,4,10,49,423,0,1,0,0,0,0,0,0
17,4,10,51,729,1,0,0,0,0,0,0,0
17,4,10,52,18,0,1,0,0,0,0,0,0
17,4,10,52,652,1,0,0,0,0,0,0,0
17,4,10,53,459,1,0,0,0,0,0,0,0
17,4,10,54,266,0,0,0,0,0,0,1,0
17,4,10,54,324,0,1,0,0,0,0,0,0
