"downcast","hour","min","sec","s/1000","H1","H2","H3","H5a","H5b","H6","H7","H7*","H8","H9","H9*","H10","H11","H13","H14","H15","VSH","Annatiara","R1","R2","R3","r4-aegina","R5","Doliolids","Appendicularians","App in Hse","MUAT","LEMU","SPKO","Si 2 Eu","NABI","AGEL","COOR"
24,0,58,30,562,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,30,908,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,30,966,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,31,197,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,31,255,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,
24,0,58,31,370,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,31,485,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,31,543,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,31,601,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,31,659,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,32,5,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,32,178,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,32,524,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,32,640,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
24,0,58,33,44,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,33,101,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,33,332,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,33,390,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,33,505,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,33,794,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,33,852,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,34,198,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,0,58,34,487,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,34,602,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
24,0,58,34,717,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,34,775,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
24,0,58,34,891,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,35,237,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,
24,0,58,35,352,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,58,35,525,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,36,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,36,507,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,36,737,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,37,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,37,372,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,38,353,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,38,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,38,526,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,38,584,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,38,815,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,39,161,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,
24,0,58,39,450,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,42,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,58,44,990,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,0,58,30,562,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,58,38,584,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,58,47,645,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,47,703,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,47,934,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,48,915,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,48,492,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,51,455,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,55,552,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,56,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,59,0,285,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,59,0,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,59,0,862,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,59,1,612,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,59,2,305,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,59,2,766,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,58,46,780,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,58,49,88,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,58,51,397,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
24,0,58,52,551,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
24,0,59,5,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,0,59,7,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,59,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,59,9,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,59,10,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,0,59,14,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,0,59,19,100,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,59,19,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,59,22,101,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
24,0,59,22,793,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,59,25,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,59,25,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,59,27,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,0,59,30,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,59,36,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,0,59,37,799,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,59,39,761,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,59,41,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,0,59,41,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,0,59,42,878,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,59,43,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,0,59,46,168,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,59,48,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,0,59,49,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,0,59,50,554,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,0,59,52,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,0,59,54,305,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
24,0,59,57,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,0,59,58,692,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
24,1,0,1,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,0,2,40,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
24,1,0,5,733,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,1,0,6,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,0,8,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,0,10,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,0,10,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,0,12,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,0,13,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,0,18,84,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
24,1,0,21,605,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,
24,1,0,22,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,0,22,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,0,24,375,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
24,1,0,26,338,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,
24,1,0,26,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
24,1,0,26,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,0,28,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,0,29,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,0,38,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,0,42,555,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
24,1,0,43,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,0,44,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,0,47,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,0,54,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,0,57,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,0,57,965,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
24,1,1,7,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,1,8,296,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,1,16,607,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,1,18,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,1,19,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,1,24,168,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,1,25,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,1,25,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
24,1,1,26,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,1,28,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,1,30,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,1,33,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,1,34,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,1,38,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,1,38,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,1,44,541,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
24,1,1,51,466,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,1,1,52,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,1,55,45,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24,1,1,55,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,1,56,372,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,1,1,57,296,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
24,1,1,59,85,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,1,2,0,354,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,5,549,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,5,779,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,
24,1,2,6,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,8,146,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
24,1,2,8,377,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,10,801,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,11,609,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,15,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,2,15,706,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,16,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,2,18,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,2,21,362,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,23,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,2,26,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,2,27,191,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,27,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,2,28,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,2,29,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,2,33,309,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,35,618,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,37,522,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,37,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,2,38,215,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,1,2,40,177,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,40,639,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,42,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,2,42,774,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,45,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,2,47,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,2,47,969,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,49,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,2,50,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,2,55,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,3,8,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,3,9,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,3,10,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,3,10,997,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,3,11,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,3,13,248,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
24,1,3,15,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,3,23,522,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
24,1,3,23,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,3,23,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,3,23,867,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,3,34,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,3,34,891,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,3,36,853,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,3,39,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,3,47,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,3,51,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,3,51,552,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
24,1,3,54,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,3,54,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,4,2,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,4,2,710,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
24,1,4,7,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,4,10,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,4,11,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,4,15,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,4,16,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,4,17,481,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
24,1,4,18,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,4,18,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,4,28,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,4,28,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24,1,4,32,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
24,1,4,32,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
