downcast,hour,min,sec,s/1000,H1,H2,H3,H5a,H5b,H6,H7,H7*,H8,H9,H9*,H10,H11,H13,H14,H15,VSH,Annatiara,R1,R2,R3,R4-Aegina,R5,Doliolids,Appendicularians,App in Hse,MUAT,LEMU,SPKO,Si 2 Eu,NABI,AGEL,COOR
18,23,16,1,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,16,1,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,16,2,112,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,16,2,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,16,10,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,16,11,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,16,12,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,16,13,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,16,16,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,16,24,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,16,24,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,16,26,409,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,16,36,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,16,37,606,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
18,23,16,38,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,16,39,337,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
18,23,16,40,896,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,16,43,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,16,44,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,16,54,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,16,55,209,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,16,56,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,17,3,924,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
18,23,17,9,811,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,17,13,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,17,15,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,17,15,640,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,17,21,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,17,21,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,17,21,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,17,24,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,17,34,685,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,17,34,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,17,35,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,17,37,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,17,38,379,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,17,41,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,17,46,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,17,50,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,17,52,808,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,17,52,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,17,54,943,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,17,55,116,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,17,55,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,17,56,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,17,58,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,18,1,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,18,3,947,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,18,5,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,18,9,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,18,10,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,18,15,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,18,18,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,18,21,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,18,27,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,18,28,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,18,30,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,18,38,114,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
18,23,18,38,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,18,39,961,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
18,23,18,40,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,18,53,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,18,54,159,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,18,57,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,18,58,892,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,18,58,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,19,2,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,19,2,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,19,7,433,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,19,7,799,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
18,23,19,8,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,19,9,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,19,9,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,19,10,723,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
18,23,19,13,147,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
18,23,19,13,378,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,19,14,994,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,19,16,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,19,18,341,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
18,23,19,19,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,19,19,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,19,23,997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,19,27,576,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
18,23,19,28,672,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
18,23,19,30,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,19,33,405,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
18,23,19,34,97,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,19,36,694,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,19,38,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,19,39,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
18,23,19,40,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,19,41,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,19,42,177,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,19,44,601,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,19,44,717,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,19,46,275,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
18,23,19,46,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,19,46,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
18,23,19,53,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
18,23,19,53,662,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
18,23,19,54,297,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,19,56,29,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,19,56,894,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,19,57,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,19,58,914,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,20,0,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,20,1,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,20,2,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,20,11,842,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,20,13,631,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,20,15,594,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,23,20,16,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
18,23,20,17,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
18,23,20,17,671,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
