downcast,hour,min,sec,s/1000,H1,H2,H3,H5a,H5b,H6,H7,H7*,H8,H9,H9*,H10,H11,H13,H14,H15,VSH,Annatiara,R1,R2,R3,r4-aegina,R5,Doliolids,Appendicularians,App in Hse,MUAT,LEMU,SPKO,Si 2 Eu,NABI,AGEL,COOR
20,23,52,6,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,52,7,563,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,52,7,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,52,9,525,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,52,11,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,52,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,52,14,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,52,16,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,52,19,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,52,20,952,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
20,23,52,22,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,52,24,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,52,27,128,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,52,29,956,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20,23,52,31,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,52,31,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,52,33,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,52,35,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,52,37,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,52,37,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,52,42,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
20,23,52,43,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,52,45,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,52,48,78,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
20,23,52,50,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,52,52,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,52,56,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,52,57,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,52,59,794,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,53,4,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,53,5,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,53,6,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,53,9,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,53,10,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,53,11,510,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
20,23,53,16,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,53,18,897,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,53,20,514,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20,23,53,25,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,53,30,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,53,31,942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,53,32,461,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,53,38,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,53,43,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,53,55,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,53,57,625,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
20,23,53,58,202,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,53,58,779,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20,23,53,59,414,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,53,59,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,1,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,2,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,7,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,54,7,552,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,54,10,380,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,54,14,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,54,17,75,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,54,20,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,22,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,22,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,23,942,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,54,27,925,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,54,29,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,31,849,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,54,36,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,38,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,39,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,46,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,46,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,47,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,54,47,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,48,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,54,50,29,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,54,50,664,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,54,50,895,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,54,52,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,53,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,59,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,54,59,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,1,514,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,55,1,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,4,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,4,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,5,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,55,6,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,55,11,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,12,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,55,13,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,55,13,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,14,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,15,308,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
20,23,55,15,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,55,16,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,18,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,55,18,598,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,55,19,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,21,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,21,599,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
20,23,55,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,22,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,22,811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,55,23,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,24,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,24,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,55,27,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,28,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,32,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,32,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,35,46,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,55,43,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,45,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,47,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,49,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,50,687,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,55,51,380,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,55,52,880,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,55,54,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,54,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,54,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,55,55,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,56,1,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
20,23,56,5,346,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,56,6,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,56,9,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,56,10,252,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,56,14,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,56,15,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,56,20,64,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20,23,56,23,526,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
20,23,56,24,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,56,25,258,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,56,32,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,56,32,472,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,56,34,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,56,34,897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,56,36,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,56,38,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,56,40,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,56,42,919,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
20,23,56,48,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,56,49,903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,56,52,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,56,59,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,57,4,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,57,9,526,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,57,12,527,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
20,23,57,13,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,57,14,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,57,14,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,57,16,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,57,17,894,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20,23,57,18,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,57,21,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,57,28,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,57,28,283,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,
20,23,57,35,266,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,57,40,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,57,42,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,57,43,924,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,57,46,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,57,46,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,57,49,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,57,51,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,57,53,331,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,57,57,833,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
20,23,58,1,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20,23,58,6,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,58,6,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
20,23,58,9,953,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,58,10,414,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,58,11,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,58,12,550,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20,23,58,14,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,58,16,936,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
20,23,58,18,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,58,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,58,19,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,58,23,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,58,25,420,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,58,27,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
20,23,58,28,767,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,47,33,246,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,
20,23,47,36,709,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,47,39,17,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,47,40,171,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,
20,23,47,42,480,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,47,47,97,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,47,49,348,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,47,50,618,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,47,51,772,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,47,55,235,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,47,57,543,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,47,59,852,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,
20,23,48,1,6,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,
20,23,48,2,160,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,
20,23,48,5,623,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,48,6,720,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,48,10,298,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,48,11,453,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,
20,23,48,14,915,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,48,16,70,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,48,18,378,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,48,19,532,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,48,20,687,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,48,25,362,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,48,26,516,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,48,36,847,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,
20,23,48,40,310,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,48,41,464,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,48,47,351,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,48,54,276,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,48,55,373,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,48,56,527,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,
20,23,49,0,106,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,49,2,414,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,49,8,186,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,49,11,648,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,49,15,111,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,49,16,208,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,49,17,484,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,49,18,632,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,49,33,580,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,49,36,4,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,49,49,798,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,50,8,325,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,50,9,594,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,50,10,748,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,50,15,366,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,50,22,292,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,50,25,697,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,50,26,966,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,50,32,738,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,50,33,892,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,50,35,42,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,
20,23,50,37,355,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,
20,23,50,44,339,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,50,48,956,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,50,51,264,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,50,55,881,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,51,5,174,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,51,10,945,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
20,23,51,12,99,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,51,19,83,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,51,20,237,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
20,23,51,23,642,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,51,25,951,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,51,27,105,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,51,29,413,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,51,36,455,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,51,47,997,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,51,54,981,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,52,22,741,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
20,23,52,34,342,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,52,43,576,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,52,45,943,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,53,16,12,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
20,23,53,22,966,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
20,23,53,36,790,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,53,55,432,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,53,56,586,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
20,23,54,2,300,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,
