downcast,hour,min,sec,s/1000,Type1,Type2,Type3,Type4,Type5,Type1_wotail,Type2_wotail,Type3_wotail
10,22,33,53,202,0,0,1,0,0,0,0,0
10,22,33,54,185,0,0,1,0,0,0,0,0
10,22,33,55,920,0,1,0,0,0,0,0,0
10,22,33,59,862,0,1,0,0,0,0,0,0
10,22,34,0,153,0,0,1,0,0,0,0,0
10,22,34,5,326,0,1,0,0,0,0,0,0
10,22,34,5,500,0,0,0,0,0,0,1,0
10,22,34,5,733,0,1,0,0,0,0,0,0
10,22,34,6,198,0,1,0,0,0,0,0,0
10,22,34,9,104,1,0,0,0,0,0,0,0
10,22,34,11,22,0,1,0,0,0,0,0,0
10,22,34,11,138,0,0,0,0,0,0,1,0
10,22,34,14,219,0,0,1,0,0,0,0,0
10,22,34,16,789,0,0,1,0,0,0,0,0
10,22,34,25,212,1,0,0,0,0,0,0,0
10,22,34,28,949,0,0,0,0,0,0,1,0
10,22,34,32,859,0,0,0,0,0,0,1,0
10,22,34,34,235,0,0,1,0,0,0,0,0
10,22,34,36,70,0,0,1,0,0,0,0,0
10,22,34,40,313,1,0,0,0,0,0,0,0
10,22,34,40,887,0,1,0,0,0,0,0,0
10,22,34,41,460,0,0,0,0,0,0,1,0
10,22,34,41,919,0,1,0,0,0,0,0,0
10,22,34,43,295,0,0,1,0,0,0,0,0
10,22,34,46,334,0,0,0,0,0,0,1,0
10,22,34,52,529,0,1,0,0,0,0,0,0
10,22,34,55,456,0,0,1,0,0,0,0,0
10,22,34,56,260,0,1,0,0,0,0,0,0
10,22,35,1,81,0,0,1,0,0,0,0,0
10,22,35,3,319,0,0,0,0,0,0,1,0
10,22,35,10,460,0,1,0,0,0,0,0,0
10,22,35,10,518,0,1,0,0,0,0,0,0
10,22,35,17,687,0,1,0,0,0,0,0,0
10,22,35,18,670,0,0,1,0,0,0,0,0
10,22,35,26,999,0,0,1,0,0,0,0,0
10,22,35,28,389,0,0,1,0,0,0,0,0
10,22,35,29,895,0,1,0,0,0,0,0,0
10,22,35,31,343,0,0,0,0,1,0,0,0
10,22,35,31,690,0,1,0,0,0,0,0,0
10,22,35,34,876,0,1,0,0,0,0,0,0
10,22,35,36,787,0,1,0,0,0,0,0,0
10,22,35,38,293,0,0,1,0,0,0,0,0
10,22,35,41,942,0,0,1,0,0,0,0,0
10,22,35,42,579,0,1,0,0,0,0,0,0
10,22,35,44,142,0,0,0,0,0,1,0,0
10,22,35,51,35,0,0,0,0,0,0,1,0
10,22,35,51,498,0,1,1,0,0,0,0,0
10,22,35,52,830,0,0,1,0,0,0,0,0
10,22,35,54,973,0,0,0,0,0,0,1,0
10,22,35,59,432,0,1,0,0,0,0,0,0
10,22,36,4,193,0,1,0,0,0,0,0,0
10,22,36,8,208,1,0,0,0,0,0,0,0
10,22,36,12,797,1,0,0,0,0,0,0,0
10,22,36,23,973,0,1,0,0,0,0,0,0
10,22,36,28,27,0,1,0,0,0,0,0,0
10,22,36,28,259,0,0,1,0,0,0,0,0
10,22,36,28,780,0,1,0,0,0,0,0,0
10,22,36,33,356,0,0,0,0,1,0,0,0
10,22,36,36,78,1,0,0,0,0,0,0,0
10,22,36,36,136,0,0,0,0,0,0,1,0
10,22,36,37,641,0,1,0,0,0,0,0,0
10,22,36,40,74,0,0,1,0,0,0,0,0
10,22,36,42,217,0,0,0,0,1,0,0,0
10,22,36,43,954,1,0,0,0,0,0,0,0
10,22,36,53,893,0,0,0,0,1,0,0,0
10,22,36,54,697,0,0,1,0,0,0,0,0
10,22,36,59,746,0,0,1,0,0,0,0,0
10,22,37,8,122,1,0,0,0,0,0,0,0
10,22,37,9,554,1,0,0,0,0,0,0,0
10,22,37,13,955,1,0,0,0,0,0,0,0
10,22,37,18,936,0,0,0,0,1,0,0,0
10,22,37,21,253,1,0,0,0,0,0,0,0
10,22,37,26,697,0,0,1,0,0,0,0,0
10,22,37,30,925,0,1,0,0,0,0,0,0
10,22,37,35,269,0,0,0,0,0,0,1,0
10,22,37,38,512,0,0,1,0,0,0,0,0
10,22,37,46,649,0,0,1,0,0,0,0,0
10,22,39,6,735,0,0,0,0,1,0,0,0
10,22,39,13,80,0,0,1,0,0,0,0,0
10,22,39,14,406,0,0,0,0,1,0,0,0
10,22,39,14,579,0,0,1,0,0,0,0,0
10,22,39,15,675,0,0,0,0,1,0,0,0
11,22,46,14,537,1,0,0,0,0,0,0,0
11,22,46,16,646,1,0,0,0,0,0,0,0
11,22,46,21,215,0,0,0,0,0,1,0,0
11,22,46,28,658,1,0,0,0,0,0,0,0
11,22,46,34,554,1,0,0,0,0,0,0,0
11,22,46,36,844,1,0,0,0,0,0,0,0
11,22,46,42,140,1,0,0,0,0,0,0,0
11,22,46,42,140,1,0,0,0,0,0,0,0
11,22,46,42,140,1,0,0,0,0,0,0,0
11,22,47,0,828,0,0,0,0,0,0,1,0
11,22,47,4,495,0,0,0,0,0,1,0,0
11,22,47,5,526,0,0,1,0,0,0,0,0
11,22,47,9,193,0,0,0,0,0,1,0,0
11,22,47,17,729,0,0,1,0,0,0,0,0
11,22,47,21,79,0,0,0,0,0,1,0,0
11,22,47,42,995,0,0,1,0,0,0,0,0
11,22,47,43,285,0,0,0,0,0,0,1,0
11,22,47,52,141,0,0,0,0,0,0,1,0
11,22,47,52,313,0,0,0,0,0,0,0,1
11,22,47,54,895,0,0,1,0,0,0,0,0
11,22,47,55,10,0,0,1,0,0,0,0,0
11,22,47,55,526,1,0,0,0,0,0,0,0
11,22,47,56,157,0,0,0,0,0,0,1,0
11,22,47,57,362,0,1,0,0,0,0,0,0
11,22,47,59,141,0,0,0,0,0,0,1,0
11,22,48,0,173,0,0,1,0,0,0,0,0
11,22,48,0,518,0,0,1,0,0,0,0,0
11,22,48,1,665,0,0,1,0,0,0,0,0
11,22,48,2,583,0,0,1,0,0,0,0,0
11,22,48,3,616,0,0,1,0,0,0,0,0
11,22,48,4,362,0,0,0,0,0,0,1,0
11,22,48,4,477,0,0,0,0,0,1,0,0
11,22,48,6,83,0,0,1,0,0,0,0,0
11,22,48,6,198,0,1,0,0,0,0,0,0
11,22,48,8,149,0,0,1,0,0,0,0,0
11,22,48,10,274,0,0,0,0,0,0,1,0
11,22,48,10,332,0,0,0,0,0,0,1,0
11,22,48,10,563,0,0,1,0,0,0,0,0
11,22,48,10,679,0,0,1,0,0,0,0,0
11,22,48,13,112,0,0,0,0,0,0,1,0
11,22,48,14,96,0,0,0,0,0,1,0,0
11,22,48,14,675,0,0,1,0,0,0,0,0
11,22,48,16,818,0,1,0,0,0,0,0,0
11,22,48,17,339,0,0,0,0,0,0,1,0
11,22,48,17,803,0,0,0,0,0,0,1,0
11,22,48,18,266,0,0,0,0,0,0,1,0
11,22,48,19,540,1,0,0,0,0,0,0,0
11,22,48,19,772,0,0,1,0,0,0,0,0
11,22,48,19,946,0,0,1,0,0,0,1,0
11,22,48,27,69,0,0,1,0,0,0,0,0
11,22,48,30,772,0,0,1,0,0,0,0,0
11,22,48,31,119,1,0,0,0,0,0,0,0
11,22,48,34,360,0,0,0,0,0,0,1,0
11,22,48,35,343,0,0,0,0,0,0,1,0
11,22,48,37,253,0,0,0,0,0,0,1,0
11,22,48,37,658,1,0,0,0,0,0,0,0
11,22,48,39,336,0,0,0,0,0,1,0,0
11,22,48,39,394,0,0,0,0,0,0,1,0
11,22,48,40,840,1,0,0,0,0,0,0,0
11,22,48,41,650,0,1,0,0,0,0,0,0
11,22,48,42,345,0,0,0,0,0,0,1,0
11,22,48,42,518,0,1,0,0,0,0,0,0
11,22,48,42,750,1,0,0,0,0,0,1,0
11,22,48,43,328,0,0,1,0,0,0,0,0
11,22,48,44,78,0,0,0,0,0,0,1,0
11,22,48,45,225,0,0,0,0,0,0,1,0
11,22,48,47,348,0,1,0,0,0,0,0,0
11,22,48,47,750,0,1,0,0,0,0,0,0
11,22,48,48,438,0,0,0,0,0,0,1,0
11,22,48,49,299,0,1,0,0,0,0,0,0
11,22,48,49,815,0,1,0,0,0,0,0,0
11,22,48,49,987,0,1,0,0,0,0,0,0
11,22,48,54,405,1,0,0,0,0,0,0,0
11,22,48,55,36,0,0,0,0,0,0,1,0
11,22,48,56,12,1,0,0,0,0,0,0,0
11,22,48,59,856,0,0,0,0,0,0,1,0
11,22,48,59,913,0,1,0,0,0,0,0,0
11,22,49,0,143,0,1,0,0,0,0,0,0
11,22,49,1,747,0,0,0,0,0,0,1,0
11,22,49,2,270,0,0,0,0,0,0,2,0
11,22,49,3,489,0,0,0,0,0,0,1,0
11,22,49,3,664,0,1,0,0,0,0,0,0
11,22,49,3,838,0,0,0,0,0,1,0,0
11,22,49,5,290,0,0,0,0,0,0,1,0
11,22,49,8,716,0,0,0,0,0,0,1,0
11,22,49,9,645,0,0,0,0,0,0,1,0
11,22,49,10,865,1,0,0,0,0,0,0,0
11,22,49,11,562,1,0,0,0,0,0,0,0
11,22,49,11,794,0,0,0,0,0,0,1,0
11,22,49,17,892,0,0,0,0,0,0,1,0
11,22,49,19,750,0,1,0,0,0,0,0,0
11,22,49,22,73,0,0,0,0,0,0,1,0
11,22,49,22,538,1,0,0,0,0,0,0,0
11,22,49,23,699,0,1,0,0,0,0,0,0
11,22,49,23,931,0,0,0,0,0,0,1,0
11,22,49,23,989,0,0,0,0,1,0,0,0
11,22,49,24,570,0,1,0,0,0,0,0,0
11,22,49,29,100,0,1,0,0,0,0,0,0
11,22,49,30,435,0,0,0,0,0,0,1,0
11,22,49,31,365,1,0,0,0,0,0,0,0
11,22,49,33,455,0,0,0,0,0,0,1,0
11,22,49,33,862,0,0,0,0,0,0,1,0
11,22,49,37,970,0,1,0,0,0,0,0,0
11,22,49,38,259,0,0,0,0,0,1,0,0
11,22,49,38,951,0,0,0,0,0,1,0,0
11,22,49,39,124,1,0,0,0,0,0,0,0
11,22,49,39,758,0,0,0,0,0,0,1,0
11,22,49,40,853,1,0,0,0,0,0,0,0
11,22,49,41,84,0,1,0,0,0,0,0,0
11,22,49,42,352,0,1,0,0,0,0,0,0
11,22,49,43,102,0,0,1,0,0,0,0,0
11,22,49,44,486,0,0,0,0,0,0,1,0
11,22,49,44,889,0,0,1,0,0,0,0,0
11,22,49,46,331,0,0,1,0,0,0,0,0
11,22,49,46,677,0,1,0,0,0,0,0,0
11,22,49,47,772,0,1,0,0,0,0,0,0
11,22,49,48,522,0,0,1,0,0,0,0,0
11,22,49,48,695,0,0,1,0,0,0,0,0
11,22,49,49,214,0,1,0,0,0,0,0,0
11,22,49,49,675,0,1,0,0,0,0,0,0
11,22,49,49,790,0,0,0,0,0,1,0,0
11,22,49,50,943,0,1,0,0,0,0,0,0
11,22,49,52,615,0,1,0,0,0,0,0,0
11,22,49,52,904,0,1,0,0,0,0,0,0
11,22,49,56,978,1,0,0,0,0,0,0,0
11,22,49,58,756,1,0,0,0,0,0,0,0
11,22,49,59,846,0,1,0,0,0,0,0,0
11,22,50,0,18,0,0,0,0,0,1,0,0
11,22,50,5,352,0,0,0,0,0,1,0,0
11,22,50,7,245,0,0,1,0,0,0,0,0
11,22,50,8,450,0,1,0,0,0,0,0,0
11,22,50,10,228,0,0,0,0,0,0,1,0
11,22,50,12,118,0,1,0,0,0,0,0,0
11,22,50,12,641,0,1,0,0,0,0,0,0
11,22,50,14,964,0,1,0,0,0,0,0,0
11,22,50,16,648,0,1,0,0,0,0,0,0
11,22,50,18,158,0,0,1,0,0,0,0,0
11,22,50,19,145,0,0,1,0,0,0,0,0
11,22,50,19,552,0,0,1,0,0,0,0,0
11,22,50,23,907,0,1,0,0,0,0,0,0
11,22,50,24,488,0,1,0,0,0,0,0,0
11,22,50,26,230,0,0,0,0,0,0,1,0
11,22,50,27,334,1,0,0,0,0,0,0,0
11,22,50,28,492,0,1,0,0,0,0,0,0
11,22,50,29,589,0,0,0,0,0,0,1,0
11,22,50,30,396,0,0,1,0,0,0,0,0
11,22,50,31,608,0,1,0,0,0,0,0,0
11,22,50,35,417,0,1,0,0,0,0,0,0
11,22,50,35,706,1,0,0,0,0,0,0,0
11,22,50,35,879,0,1,0,0,0,0,0,0
11,22,50,36,52,0,1,0,0,0,0,0,0
11,22,50,36,571,0,0,0,0,0,0,1,0
11,22,50,38,764,0,1,0,0,0,0,0,0
11,22,50,38,879,0,0,0,0,0,0,1,0
11,22,50,39,572,0,1,0,0,0,0,0,0
11,22,50,42,746,0,0,1,0,0,0,0,0
11,22,50,44,131,0,0,1,0,0,0,0,0
11,22,50,44,592,0,1,0,0,0,0,0,0
11,22,50,50,449,0,1,0,0,0,0,0,0
11,22,50,50,678,0,1,0,0,0,0,0,0
11,22,50,51,482,0,0,0,0,1,0,0,0
11,22,50,51,539,0,1,0,0,0,0,0,0
11,22,50,55,842,0,0,1,0,0,0,0,0
11,22,51,0,604,0,1,0,0,0,0,0,0
11,22,51,3,826,0,0,1,0,0,0,0,0
11,22,51,4,409,0,0,1,0,0,0,0,0
11,22,51,7,851,0,1,0,0,0,0,0,0
11,22,51,11,526,1,0,0,0,0,0,0,0
11,22,51,11,759,0,0,0,0,0,1,0,0
11,22,51,14,851,0,0,1,0,0,0,0,0
11,22,51,15,434,0,1,0,0,0,0,0,0
11,22,51,16,192,0,1,0,0,0,0,0,0
11,22,51,17,242,0,0,1,0,0,0,0,0
11,22,51,20,968,0,0,0,0,0,0,1,0
11,22,51,22,355,1,0,0,0,0,0,0,0
11,22,51,28,188,0,0,0,0,1,0,0,0
11,22,51,29,55,0,1,0,0,0,0,0,0
11,22,51,36,910,0,0,1,0,0,0,0,0
11,22,51,37,257,0,0,1,0,0,0,0,0
11,22,51,38,360,0,1,0,0,0,0,0,0
11,22,51,39,873,1,0,0,0,0,0,0,0
11,22,51,40,396,1,0,0,0,0,0,0,0
11,22,51,40,571,0,1,0,0,0,0,0,0
11,22,51,43,131,0,1,0,0,0,0,0,0
11,22,51,48,309,0,0,1,0,0,0,0,0
11,22,51,48,600,0,1,0,0,0,0,0,0
11,22,51,53,720,0,1,0,0,0,0,0,0
11,22,51,54,941,0,0,1,0,0,0,0,0
11,22,51,55,229,0,1,0,0,0,0,0,0
11,22,51,59,752,1,0,0,0,0,0,0,0
11,22,52,1,756,0,1,0,0,0,0,0,0
11,22,52,2,958,1,0,0,0,0,0,0,0
11,22,52,8,397,1,0,0,0,0,0,0,0
11,22,52,9,256,0,0,1,0,0,0,0,0
11,22,52,9,771,1,0,0,0,0,0,0,0
11,22,52,11,718,0,1,0,0,0,0,0,0
11,22,52,18,144,0,1,0,0,0,0,0,0
11,22,52,20,414,0,0,1,0,0,0,0,0
11,22,52,25,886,0,0,1,0,0,0,0,0
11,22,52,27,574,0,1,0,0,0,0,0,0
11,22,52,31,739,0,1,0,0,0,0,0,0
11,22,52,32,663,0,1,0,0,0,0,0,0
11,22,52,35,31,0,1,0,0,0,0,0,0
11,22,52,35,204,0,1,0,0,0,0,0,0
11,22,52,39,535,0,1,0,0,0,0,0,0
11,22,52,40,401,0,1,0,0,0,0,0,0
11,22,52,40,632,1,0,0,0,0,0,0,0
11,22,52,50,201,0,1,0,0,0,0,0,0
11,22,52,51,865,0,1,0,0,0,0,1,0
11,22,52,57,86,0,1,0,0,0,0,0,0
11,22,52,58,62,0,0,1,0,0,0,0,0
11,22,53,2,824,0,1,0,0,0,0,0,0
11,22,53,13,50,1,0,0,0,0,0,0,0
11,22,53,13,977,0,0,1,0,0,0,0,0
11,22,53,14,382,0,0,0,0,0,0,1,0
11,22,53,20,0,0,0,0,0,0,0,1,0
11,22,53,25,570,0,1,0,0,0,0,0,0
11,22,53,27,254,0,1,0,0,0,0,0,0
11,22,53,27,545,0,0,0,0,0,0,1,0
11,22,53,28,764,1,0,0,0,0,0,0,0
11,22,53,30,565,0,1,0,0,0,0,0,0
11,22,53,32,713,0,0,1,0,0,0,0,0
11,22,53,33,933,0,1,0,0,0,0,0,0
11,22,53,34,630,0,0,0,0,0,0,1,0
11,22,53,38,811,1,0,0,0,0,0,0,0
11,22,53,42,389,0,1,0,0,0,0,0,0
11,22,53,44,983,0,1,0,0,0,0,0,0
11,22,53,45,329,0,1,0,0,0,0,0,0
11,22,53,45,502,0,1,0,0,0,0,0,0
11,22,53,49,826,0,0,1,0,0,0,0,0
11,22,53,54,670,0,0,1,0,0,0,0,0
11,22,53,56,744,0,0,1,0,0,0,0,0
11,22,53,57,720,0,0,0,0,0,1,0,0
11,22,53,57,892,1,0,0,0,0,0,0,0
11,22,53,58,753,0,0,1,0,0,0,0,0
11,22,53,59,442,0,1,0,0,0,0,0,0
11,22,53,59,729,0,1,0,0,0,0,0,0
11,22,54,3,403,0,1,0,0,0,0,0,0
11,22,54,4,838,0,0,1,0,0,0,0,0
11,22,54,5,125,1,0,0,0,0,0,0,0
11,22,54,13,449,1,0,0,0,0,0,0,0
11,22,54,16,940,1,0,0,0,0,0,0,0
11,22,54,17,56,0,0,1,0,0,0,0,0
11,22,54,25,187,1,0,0,0,0,0,0,0
11,22,54,28,32,1,0,0,0,0,0,0,0
11,22,54,33,717,1,0,0,0,0,0,0,0
11,22,54,39,161,0,0,0,0,0,0,1,0
11,22,54,39,393,0,1,0,0,0,0,0,0
11,22,54,43,505,1,0,0,0,0,0,0,0
11,22,54,44,200,0,0,0,0,0,1,0,0
11,22,54,46,691,1,0,0,0,0,0,0,0
11,22,54,50,302,1,0,0,0,0,0,0,0
11,22,54,53,189,0,1,0,0,0,0,0,0
11,22,54,53,585,0,0,1,0,0,0,0,0
11,22,54,57,265,0,0,1,0,0,0,0,0
11,22,54,57,321,0,1,0,0,0,0,0,0
11,22,54,58,397,0,1,0,0,0,0,0,0
11,22,55,0,208,1,0,0,0,0,0,0,0
11,22,55,3,151,0,0,0,0,0,0,1,0
11,22,55,7,191,1,0,0,0,0,0,0,0
11,22,55,9,963,1,0,0,0,0,0,0,0
11,22,55,10,713,0,0,0,0,1,0,0,0
11,22,55,11,406,0,1,0,0,0,0,0,0
11,22,55,12,41,0,0,1,0,0,0,0,0
11,22,55,12,388,1,0,0,0,0,0,0,0
11,22,55,12,503,1,0,0,0,0,0,0,0
11,22,55,12,908,1,0,0,0,0,0,0,0
11,22,55,14,409,1,0,0,0,0,0,0,0
11,22,55,15,333,0,1,0,0,0,0,0,0
11,22,55,17,585,0,1,0,0,0,0,0,0
11,22,55,18,47,1,0,0,0,0,0,0,0
11,22,55,23,13,0,1,0,0,0,0,0,0
12,23,2,24,983,0,0,1,0,0,0,0,0
12,23,2,35,987,0,0,1,0,0,0,0,0
12,23,2,36,740,0,1,0,0,0,0,0,0
12,23,2,47,503,0,0,1,0,0,0,0,0
12,23,2,54,562,0,0,1,0,0,0,0,0
12,23,2,57,90,0,0,1,0,0,0,0,0
12,23,2,58,181,0,0,0,0,0,0,1,0
12,23,3,1,566,0,0,0,0,0,0,1,0
12,23,3,5,352,0,0,1,0,0,0,0,0
12,23,3,13,327,0,0,1,0,0,0,0,0
12,23,3,14,659,0,1,0,0,0,0,0,0
12,23,3,16,860,0,1,0,0,0,0,0,0
12,23,3,20,335,0,0,1,0,0,0,0,0
12,23,3,29,660,0,0,1,0,0,0,0,0
12,23,3,35,973,0,0,1,0,0,0,0,0
12,23,3,36,783,0,0,0,0,0,0,1,0
12,23,3,37,305,0,0,1,0,0,0,0,0
12,23,3,43,154,0,0,1,0,0,0,0,0
12,23,3,53,60,0,0,1,0,0,0,0,0
12,23,3,54,35,0,0,1,0,0,0,0,0
12,23,3,59,715,0,1,0,0,0,0,0,0
12,23,4,2,10,0,0,1,0,0,0,0,0
12,23,4,6,898,0,0,0,0,0,0,1,0
12,23,4,7,766,0,0,1,0,0,0,1,0
12,23,4,7,477,0,0,1,0,0,0,0,0
12,23,4,8,634,0,1,0,0,0,0,0,0
12,23,4,9,213,0,0,1,0,0,0,0,0
12,23,4,11,412,0,0,1,0,0,0,0,0
12,23,4,11,759,0,1,0,0,0,0,0,0
12,23,4,13,321,1,0,0,0,0,0,0,0
12,23,4,16,909,0,0,1,0,0,0,0,0
12,23,4,17,140,0,0,1,0,0,0,0,0
12,23,4,20,728,1,0,0,0,0,0,0,0
12,23,4,20,786,0,1,0,0,0,0,0,0
12,23,4,21,654,0,1,0,0,0,0,0,0
12,23,4,22,986,0,0,1,0,0,0,0,0
12,23,4,23,449,0,0,1,0,0,0,0,0
12,23,4,25,824,0,0,1,0,0,0,0,0
12,23,4,26,519,0,0,1,0,0,0,0,0
12,23,4,29,183,0,0,0,0,0,0,1,0
12,23,4,31,847,0,1,0,0,0,0,0,0
12,23,4,33,990,0,1,0,0,0,0,0,0
12,23,4,34,511,0,0,1,0,0,0,0,0
12,23,4,39,256,1,0,0,0,0,0,0,0
12,23,4,41,444,0,0,0,0,0,0,1,0
12,23,4,45,768,0,0,1,0,0,0,0,0
12,23,4,45,874,0,0,0,0,0,0,1,0
12,23,4,48,597,0,1,0,0,0,0,0,0
12,23,4,49,290,0,0,0,0,0,0,1,0
12,23,4,50,998,0,1,0,0,0,0,0,0
12,23,4,51,799,0,1,0,0,0,0,0,0
12,23,4,52,867,0,1,0,0,0,0,0,0
12,23,4,53,560,0,1,0,0,0,0,0,0
12,23,4,53,987,0,1,0,0,0,0,0,0
12,23,4,54,254,0,1,0,0,0,0,0,0
12,23,4,56,693,0,0,0,0,0,1,0,0
12,23,4,57,794,0,1,0,0,0,0,0,0
12,23,4,57,910,0,1,0,0,0,0,0,0
12,23,4,58,720,0,0,0,0,0,0,1,0
12,23,5,0,53,0,1,0,0,0,0,0,0
12,23,5,0,690,0,0,0,0,0,0,1,0
12,23,5,2,890,0,0,0,0,1,0,0,0
12,23,5,4,338,0,0,1,0,0,0,0,0
12,23,5,5,555,0,0,1,0,0,0,0,0
12,23,5,13,142,1,0,0,0,0,0,0,0
12,23,5,14,415,0,0,1,0,0,0,0,0
12,23,5,16,788,0,0,0,0,0,0,1,0
12,23,5,19,970,0,0,0,0,0,0,1,0
12,23,5,21,648,0,0,0,0,0,1,0,0
12,23,5,22,400,1,0,0,0,0,0,0,0
12,23,5,23,153,0,0,0,0,0,0,1,0
12,23,5,24,426,1,0,0,0,0,0,0,0
12,23,5,26,335,0,0,0,0,1,0,0,0
12,23,5,27,145,0,0,0,0,1,0,0,0
12,23,5,27,377,0,0,0,0,0,0,1,0
12,23,5,28,360,0,0,0,0,0,0,1,0
12,23,5,31,22,0,0,0,0,0,0,1,0
12,23,5,31,442,0,1,0,0,0,0,0,0
12,23,5,32,934,0,1,0,0,0,0,0,0
12,23,5,34,426,0,2,0,0,0,0,0,0
12,23,5,34,655,0,0,1,0,0,0,0,0
12,23,5,37,180,1,0,0,0,0,0,0,0
12,23,5,37,983,0,0,0,0,0,0,1,0
12,23,5,38,98,0,1,0,0,0,0,0,0
12,23,5,39,131,0,1,0,0,0,0,0,0
12,23,5,39,762,0,0,1,0,0,0,0,0
12,23,5,39,819,0,0,1,0,0,0,0,0
12,23,5,40,221,0,1,0,0,0,0,0,0
12,23,5,40,794,0,1,0,0,0,0,0,0
12,23,5,40,967,1,1,0,0,0,0,0,0
12,23,5,41,253,0,0,0,0,0,0,1,0
12,23,5,41,598,0,1,0,0,0,0,0,0
12,23,5,42,401,0,1,0,0,0,0,0,0
12,23,5,47,278,0,1,0,0,0,0,0,0
12,23,5,47,393,1,0,0,0,0,0,0,0
12,23,5,50,308,0,1,0,0,0,0,1,0
12,23,5,51,640,0,0,0,0,0,0,2,0
12,23,5,51,872,0,1,0,0,0,0,0,0
12,23,5,53,320,0,0,0,0,0,0,1,0
12,23,5,58,474,0,1,0,0,0,0,0,0
12,23,5,59,517,0,0,0,0,0,0,1,0
12,23,5,59,748,0,0,0,0,0,0,1,0
12,23,6,2,355,0,1,0,0,0,0,0,0
12,23,6,2,528,0,0,0,0,0,0,1,0
12,23,6,3,918,1,0,0,0,0,0,0,0
12,23,6,7,509,0,1,0,0,0,0,0,0
12,23,6,8,378,0,0,0,0,0,0,1,0
12,23,6,11,42,0,1,0,0,0,0,0,0
12,23,6,11,969,0,0,0,0,0,0,1,0
12,23,6,12,838,0,1,0,0,0,0,0,0
12,23,6,13,359,0,1,0,0,0,0,0,0
12,23,6,14,402,0,1,0,0,0,0,0,0
12,23,6,16,892,0,1,0,0,0,0,0,0
12,23,6,18,398,0,0,0,0,0,0,1,0
12,23,6,19,730,0,1,0,0,0,0,0,0
12,23,6,20,772,0,0,0,0,0,0,1,0
12,23,6,23,147,0,0,0,0,0,0,1,0
12,23,6,23,958,0,0,0,0,0,1,0,0
12,23,6,26,101,0,0,0,0,0,0,1,0
12,23,6,26,390,0,1,0,0,0,0,0,0
12,23,6,28,186,0,0,0,0,0,0,1,0
12,23,6,30,213,0,1,0,0,0,0,0,0
12,23,6,30,850,0,0,0,0,0,0,1,0
12,23,6,30,908,1,0,0,0,0,0,0,0
12,23,6,31,255,0,1,0,0,0,0,0,0
12,23,6,34,93,0,0,0,0,0,0,1,0
12,23,6,39,537,1,0,0,0,0,0,0,0
12,23,6,39,769,0,1,0,0,0,0,0,0
12,23,6,42,992,0,0,1,0,0,0,0,0
12,23,6,47,926,0,1,0,0,0,0,0,0
12,23,6,50,737,0,1,0,0,0,0,0,0
12,23,6,51,713,0,1,0,0,0,0,0,0
12,23,6,54,582,0,1,0,0,0,0,0,0
12,23,6,54,696,0,1,0,0,0,0,0,0
12,23,6,55,614,1,0,0,0,0,0,0,0
12,23,6,56,475,0,1,0,0,0,0,0,0
12,23,6,56,762,0,0,0,0,0,0,1,0
12,23,7,3,824,0,1,0,0,0,0,0,0
12,23,7,4,745,1,0,0,0,0,0,0,0
12,23,7,8,24,0,0,0,0,0,0,1,0
12,23,7,10,786,0,1,0,0,0,0,0,0
12,23,7,14,352,0,0,1,0,0,0,0,0
12,23,7,14,755,0,0,1,0,0,0,0,0
12,23,7,17,950,0,0,0,0,0,0,1,0
12,23,7,18,824,0,1,0,0,0,0,0,0
12,23,7,24,124,1,0,0,0,0,0,0,0
12,23,7,27,503,0,0,1,0,0,0,0,0
12,23,7,29,891,0,1,0,0,0,0,0,0
12,23,7,31,639,0,0,0,0,0,0,1,0
12,23,7,35,961,0,1,0,0,0,0,0,0
12,23,7,37,396,1,0,0,0,0,0,0,0
12,23,7,39,519,0,1,0,0,0,0,0,0
12,23,7,46,518,0,0,0,0,0,0,1,0
12,23,7,46,691,1,0,0,0,0,0,0,0
12,23,7,50,324,0,1,0,0,0,0,0,0
12,23,7,52,649,0,1,0,0,0,0,0,0
12,23,7,52,902,0,1,0,0,0,0,0,0
12,23,7,56,685,0,0,0,0,0,0,1,0
12,23,8,8,885,1,0,0,0,0,0,0,0
12,23,8,11,23,0,0,1,0,0,0,0,0
12,23,8,32,484,0,0,1,0,0,0,0,0
12,23,8,32,832,0,1,0,0,0,0,0,0
12,23,8,36,72,0,1,0,0,0,0,0,0
12,23,8,38,618,0,0,1,0,0,0,0,0
12,23,8,40,412,1,0,0,0,0,0,0,0
12,23,8,43,511,0,0,1,0,0,0,0,0
12,23,8,51,887,0,0,1,0,0,0,0,0
12,23,8,53,781,0,1,0,0,0,0,0,0
12,23,8,54,412,0,0,1,0,0,0,0,0
12,23,9,3,82,0,1,0,0,0,0,0,0
12,23,9,3,951,0,1,0,0,0,0,0,0
12,23,9,10,958,0,1,0,0,0,0,0,0
12,23,9,11,653,0,0,1,0,0,0,0,0
12,23,9,13,854,1,0,0,0,0,0,0,0
12,23,9,14,839,1,0,0,0,0,0,0,0
12,23,9,25,843,0,0,1,0,0,0,0,0
12,23,9,25,90,0,0,1,0,0,0,0,0
12,23,9,30,13,0,0,1,0,0,0,0,0
12,23,9,30,71,0,0,1,0,0,0,0,0
12,23,9,33,25,0,0,1,0,0,0,0,0
12,23,9,34,820,0,0,1,0,0,0,0,0
12,23,9,39,743,0,1,0,0,0,0,0,0
